key,problem_set,variant,problem,tasks,vms,task_lengths,vm_heterogeneity,instance_seed,run_seed,budget,makespan_s,energy_Wh,lower_bound_s,lower_bound_pmtn_s,gap_pct,gap_pmtn_pct,runtime_s,evaluations,best_at_005pct_s,best_at_010pct_s,best_at_015pct_s,best_at_020pct_s,best_at_025pct_s,best_at_030pct_s,best_at_035pct_s,best_at_040pct_s,best_at_045pct_s,best_at_050pct_s,best_at_055pct_s,best_at_060pct_s,best_at_065pct_s,best_at_070pct_s,best_at_075pct_s,best_at_080pct_s,best_at_085pct_s,best_at_090pct_s,best_at_095pct_s,best_at_100pct_s
unseen|QI-DMO + swap in improving phases|100-10-bimodal-high|inst808|run1|b20000,unseen,QI-DMO + swap in improving phases,"100 tasks, 10 VMs, bimodal/high",100,10,bimodal,high,808,1,20000,84.71686360326639,45.667449553149474,81.0638427920733,81.06384279207329,4.506350408977025,4.506350408977043,2.296987771987915,19923,113.91323134747418,97.5931652755528,97.5931652755528,93.68716947304239,93.62382499280741,93.62382499280741,93.62382499280741,90.90569044819293,90.90569044819293,90.39916015059597,90.39916015059597,90.39916015059597,90.39916015059597,87.26829580442448,87.26829580442448,86.11611903320428,84.92125657860417,84.71686360326639,84.71686360326639,84.71686360326639
unseen|QI-DMO|100-10-bimodal-high|inst809|run1|b20000,unseen,QI-DMO,"100 tasks, 10 VMs, bimodal/high",100,10,bimodal,high,809,1,20000,115.8124037654979,52.22921194245806,106.48411263942201,106.484112639422,8.760265634802712,8.760265634802725,2.1777422428131104,19923,168.5384123422935,134.57921281735085,123.55254293578446,117.99741185730268,117.99741185730268,117.99741185730268,117.99741185730268,117.99741185730268,117.99741185730268,116.85398695049086,116.48778211377987,115.8124037654979,115.8124037654979,115.8124037654979,115.8124037654979,115.8124037654979,115.8124037654979,115.8124037654979,115.8124037654979,115.8124037654979
unseen|QI-DMO|100-10-bimodal-high|inst809|run0|b20000,unseen,QI-DMO,"100 tasks, 10 VMs, bimodal/high",100,10,bimodal,high,809,0,20000,109.54559327530588,50.95753623858399,106.48411263942201,106.484112639422,2.8750585979438044,2.875058597943818,2.2076845169067383,19923,150.54527732461793,141.88837163128835,120.80627933000412,119.41447150833133,116.29717467443389,116.29717467443389,116.29717467443389,116.09338947792284,115.44398380820977,114.86115881074022,113.34092848685019,112.6216613498916,111.50147013206185,110.81998621999799,110.81998621999799,110.36913578316906,110.36913578316906,110.1838062432105,109.54559327530588,109.54559327530588
unseen|QI-DMO + swap in every phase|100-10-bimodal-high|inst809|run0|b20000,unseen,QI-DMO + swap in every phase,"100 tasks, 10 VMs, bimodal/high",100,10,bimodal,high,809,0,20000,120.12782243093439,53.47915659906394,106.48411263942201,106.484112639422,12.812906501566951,12.812906501566966,3.052382707595825,19923,139.60501312215754,125.1921698782232,125.1921698782232,121.6956818418604,121.6956818418604,121.6956818418604,121.6956818418604,121.6956818418604,121.6956818418604,121.6956818418604,121.6956818418604,121.6956818418604,121.65686618132736,121.65686618132736,121.65686618132736,121.11546619185498,120.89417343810716,120.12782243093439,120.12782243093439,120.12782243093439
unseen|QI-DMO + swap in every phase|100-10-bimodal-high|inst809|run1|b20000,unseen,QI-DMO + swap in every phase,"100 tasks, 10 VMs, bimodal/high",100,10,bimodal,high,809,1,20000,117.0515302559054,52.67737511306828,106.48411263942201,106.484112639422,9.923938280132862,9.923938280132877,3.0661325454711914,19923,147.35687565715665,127.75864487965742,123.3421298021798,123.3421298021798,123.3421298021798,121.62239822017855,121.62239822017855,121.62239822017855,121.62239822017855,121.62239822017855,121.62239822017855,120.41396344629705,120.41396344629705,119.27182432050711,117.32181412795885,117.32181412795885,117.32181412795885,117.0515302559054,117.0515302559054,117.0515302559054
unseen|DMO (original)|100-10-bimodal-high|inst810|run0|b20000,unseen,DMO (original),"100 tasks, 10 VMs, bimodal/high",100,10,bimodal,high,810,0,20000,85.22840648549256,42.80227763957022,65.36401814868822,65.36401814868823,30.39040270079081,30.39040270079078,0.7822623252868652,19923,138.44854176320084,138.44854176320084,138.44854176320084,138.44854176320084,138.44854176320084,138.44854176320084,134.34138749251449,131.4941740036399,131.4941740036399,112.05666399359613,112.05666399359613,112.05666399359613,102.23335378570384,102.23335378570384,93.51714603891193,85.22840648549256,85.22840648549256,85.22840648549256,85.22840648549256,85.22840648549256
unseen|DMO (original)|100-10-bimodal-high|inst810|run1|b20000,unseen,DMO (original),"100 tasks, 10 VMs, bimodal/high",100,10,bimodal,high,810,1,20000,88.13602451908771,43.87039525599088,65.36401814868822,65.36401814868823,34.83874923141717,34.83874923141714,0.7932727336883545,19923,130.92791403365413,130.92791403365413,130.92791403365413,130.92791403365413,130.92791403365413,120.13690255373719,120.13690255373719,120.13690255373719,119.14212250984686,119.14212250984686,91.03488046063926,91.03488046063926,91.03488046063926,89.35786893520563,89.35786893520563,89.35786893520563,89.35786893520563,89.35786893520563,89.35786893520563,88.13602451908771
unseen|QI-DMO + swap in improving phases|100-10-bimodal-high|inst809|run1|b20000,unseen,QI-DMO + swap in improving phases,"100 tasks, 10 VMs, bimodal/high",100,10,bimodal,high,809,1,20000,110.02650908977358,51.22989226289284,106.48411263942201,106.484112639422,3.3266901160616205,3.3266901160616342,2.1730258464813232,19923,150.05602056268697,131.58054859445005,123.25545982337022,123.25545982337022,122.97936122397795,122.97936122397795,122.97936122397795,122.97936122397795,122.97936122397795,121.93821445013383,119.00774315420979,116.51789761103777,114.6293885566312,112.94944608900349,112.14626101670412,112.14626101670412,111.68193235420537,110.8694444695763,110.49134616854585,110.02650908977358
unseen|QI-DMO + swap in improving phases|100-10-bimodal-high|inst809|run0|b20000,unseen,QI-DMO + swap in improving phases,"100 tasks, 10 VMs, bimodal/high",100,10,bimodal,high,809,0,20000,112.27990851337094,51.41396760039397,106.48411263942201,106.484112639422,5.442873805573924,5.442873805573939,2.2268075942993164,19923,145.04501331749665,127.5230117358302,125.11860657893772,124.81655705629126,124.81655705629126,122.70751748350834,119.0830133454421,119.0830133454421,119.0830133454421,117.22980452014284,116.61671274168252,115.77568793409544,114.58788509949206,114.58788509949206,113.5102026174024,113.1026510969462,113.1026510969462,113.1026510969462,112.93435376731699,112.27990851337094
unseen|QI-DMO|100-10-bimodal-high|inst810|run0|b20000,unseen,QI-DMO,"100 tasks, 10 VMs, bimodal/high",100,10,bimodal,high,810,0,20000,76.51842150941803,39.1896429065239,65.36401814868822,65.36401814868823,17.065051501815717,17.06505150181569,2.1622157096862793,19923,82.1481572497373,81.19198500814807,79.39492994760103,78.09444177776778,78.09444177776778,78.09444177776778,76.9274592970632,76.51842150941803,76.51842150941803,76.51842150941803,76.51842150941803,76.51842150941803,76.51842150941803,76.51842150941803,76.51842150941803,76.51842150941803,76.51842150941803,76.51842150941803,76.51842150941803,76.51842150941803
unseen|QI-DMO|100-10-bimodal-high|inst810|run1|b20000,unseen,QI-DMO,"100 tasks, 10 VMs, bimodal/high",100,10,bimodal,high,810,1,20000,70.67718903751107,37.35760755327848,65.36401814868822,65.36401814868823,8.128586704594266,8.128586704594241,2.1635241508483887,19923,82.77188467416754,82.36322840728185,75.73030648897897,75.73030648897897,75.73030648897897,75.73030648897897,75.1306153824578,74.153166464911,73.25291914403257,72.0381950863254,71.89046035242669,70.80082060736018,70.67718903751107,70.67718903751107,70.67718903751107,70.67718903751107,70.67718903751107,70.67718903751107,70.67718903751107,70.67718903751107
unseen|QI-DMO + swap in every phase|100-10-bimodal-high|inst810|run0|b20000,unseen,QI-DMO + swap in every phase,"100 tasks, 10 VMs, bimodal/high",100,10,bimodal,high,810,0,20000,70.38539297576807,37.42752982910151,65.36401814868822,65.36401814868823,7.682169746139798,7.682169746139775,3.0465128421783447,19923,76.62581092996403,75.76774902481796,75.76774902481796,75.76774902481796,75.76774902481796,75.76774902481796,75.76774902481796,73.96729616744574,73.96729616744574,73.96729616744574,73.96729616744574,73.96729616744574,73.96729616744574,73.96729616744574,73.96729616744574,73.96729616744574,73.64760019084272,71.66180645638995,70.38539297576807,70.38539297576807
unseen|QI-DMO + swap in every phase|100-10-bimodal-high|inst810|run1|b20000,unseen,QI-DMO + swap in every phase,"100 tasks, 10 VMs, bimodal/high",100,10,bimodal,high,810,1,20000,70.91304589426657,37.65492313962778,65.36401814868822,65.36401814868823,8.489422625389379,8.489422625389356,3.155766010284424,19923,84.9433696029711,78.01336214386427,75.35148970013712,75.35148970013712,74.30754232816558,73.91237825032536,73.91237825032536,73.91237825032536,73.91237825032536,73.91237825032536,73.91237825032536,73.91237825032536,73.91237825032536,73.21966043894824,73.21966043894824,73.21966043894824,72.4165122351199,70.91304589426657,70.91304589426657,70.91304589426657
unseen|DMO (original)|200-10-bimodal-none|inst801|run0|b20000,unseen,DMO (original),"200 tasks, 10 VMs, bimodal/none",200,10,bimodal,none,801,0,20000,206.1218864948357,109.32304980638511,182.77089438647934,182.7708943864792,12.77609992922581,12.776099929225897,0.8863992691040039,19920,226.2535066935997,219.13655571905431,219.13655571905431,219.13655571905431,219.13655571905431,219.13655571905431,219.13655571905431,219.13655571905431,219.13655571905431,219.13655571905431,219.13655571905431,219.13655571905431,219.01740018362227,219.01740018362227,214.0335473993657,214.0335473993657,208.21210299017523,208.21210299017523,208.21210299017523,206.1218864948357
unseen|QI-DMO + swap in improving phases|100-10-bimodal-high|inst810|run0|b20000,unseen,QI-DMO + swap in improving phases,"100 tasks, 10 VMs, bimodal/high",100,10,bimodal,high,810,0,20000,67.81828404731884,36.67756267984238,65.36401814868822,65.36401814868823,3.7547659524965695,3.754765952496547,2.237881898880005,19923,88.15060025198635,76.52816588626044,76.42599993683609,76.42599993683609,74.88318125752144,72.47036613875635,72.47036613875635,72.47036613875635,72.47036613875635,72.47036613875635,72.12804117072615,70.54205968854781,69.7262908824405,69.37602312465101,68.83896214678485,68.4787067146637,68.4787067146637,68.4787067146637,68.28171492499507,67.81828404731884
unseen|DMO (original)|200-10-bimodal-none|inst801|run1|b20000,unseen,DMO (original),"200 tasks, 10 VMs, bimodal/none",200,10,bimodal,none,801,1,20000,203.94248291483834,108.59658194638598,182.77089438647934,182.7708943864792,11.583676164318856,11.583676164318943,0.8826024532318115,19920,231.26574465649568,231.26574465649568,229.9879565095769,229.9879565095769,224.2637620351392,224.2637620351392,224.2637620351392,224.2637620351392,224.2637620351392,223.78836091691403,223.78836091691403,219.67581272055062,219.67581272055062,219.67581272055062,214.92099923548494,209.78435876530403,209.78435876530403,209.78435876530403,203.94248291483834,203.94248291483834
unseen|QI-DMO + swap in improving phases|100-10-bimodal-high|inst810|run1|b20000,unseen,QI-DMO + swap in improving phases,"100 tasks, 10 VMs, bimodal/high",100,10,bimodal,high,810,1,20000,71.37479374763055,37.654703931673716,65.36401814868822,65.36401814868823,9.195847760260376,9.195847760260351,2.4256317615509033,19923,83.1783659509975,77.19084691573299,77.05818703400301,76.6062779678993,76.16238440983933,75.20815838282458,73.74222966839218,72.71929181372595,72.38824056457105,72.38824056457105,72.38824056457105,72.38824056457105,72.38824056457105,72.30765801252463,72.30765801252463,72.30765801252463,72.30765801252463,71.80416121845991,71.37479374763055,71.37479374763055
unseen|QI-DMO|200-10-bimodal-none|inst801|run1|b20000,unseen,QI-DMO,"200 tasks, 10 VMs, bimodal/none",200,10,bimodal,none,801,1,20000,187.1093794352691,102.98554745319623,182.77089438647934,182.7708943864792,2.3737286307828525,2.373728630782932,2.7666115760803223,19920,209.962346682931,209.962346682931,209.85549665643515,199.48165132394058,199.48165132394058,199.48165132394058,195.94889083574813,194.91075256466894,194.91075256466894,194.66267544993988,193.7504824692584,192.22225480180757,191.74806376577132,190.9139040550698,189.87340266046422,189.22180142114325,188.26784659913486,187.64829909578512,187.1093794352691,187.1093794352691
unseen|QI-DMO|200-10-bimodal-none|inst801|run0|b20000,unseen,QI-DMO,"200 tasks, 10 VMs, bimodal/none",200,10,bimodal,none,801,0,20000,187.49621298739066,103.1144919705701,182.77089438647934,182.7708943864792,2.585378058565151,2.585378058565231,2.9589638710021973,19920,207.925496983338,206.14220083891541,206.14220083891541,206.14220083891541,200.83906607913002,200.20158690319812,200.20158690319812,200.20158690319812,198.66705131939494,197.04727337317317,197.04727337317317,194.3240692587103,193.37088159130198,190.72828212936324,190.72828212936324,190.72828212936324,190.1030922895661,188.50637502711888,188.12962024491773,187.49621298739066
unseen|QI-DMO + swap in every phase|200-10-bimodal-none|inst801|run0|b20000,unseen,QI-DMO + swap in every phase,"200 tasks, 10 VMs, bimodal/none",200,10,bimodal,none,801,0,20000,196.13817032594625,105.99514441675528,182.77089438647934,182.7708943864792,7.313678681902738,7.313678681902821,3.9537835121154785,19920,206.9710964522961,206.9710964522961,204.52673185848724,204.52673185848724,203.72349917664303,199.65106720594383,199.17154777064582,199.17154777064582,198.77874737321167,197.0192151572682,197.0192151572682,197.0192151572682,196.13817032594625,196.13817032594625,196.13817032594625,196.13817032594625,196.13817032594625,196.13817032594625,196.13817032594625,196.13817032594625
unseen|QI-DMO + swap in every phase|200-10-bimodal-none|inst801|run1|b20000,unseen,QI-DMO + swap in every phase,"200 tasks, 10 VMs, bimodal/none",200,10,bimodal,none,801,1,20000,195.50118027231503,105.78281439887819,182.77089438647934,182.7708943864792,6.965160360224958,6.965160360225043,4.0130486488342285,19920,206.7674115998055,206.04307907750928,204.40303881552632,201.37396716707283,201.37396716707283,201.37396716707283,201.37396716707283,200.6077982310635,200.6077982310635,200.6077982310635,200.6077982310635,200.6077982310635,195.50118027231503,195.50118027231503,195.50118027231503,195.50118027231503,195.50118027231503,195.50118027231503,195.50118027231503,195.50118027231503
unseen|DMO (original)|200-10-bimodal-none|inst802|run0|b20000,unseen,DMO (original),"200 tasks, 10 VMs, bimodal/none",200,10,bimodal,none,802,0,20000,204.22666880708445,109.43498059092076,186.1174094485168,186.1174094485169,9.730019030582396,9.730019030582344,0.9140682220458984,19920,215.28204555168736,215.28204555168736,215.28204555168736,215.28204555168736,215.28204555168736,215.28204555168736,215.28204555168736,215.28204555168736,215.28204555168736,215.28204555168736,215.28204555168736,215.28204555168736,215.28204555168736,212.96025500331723,212.96025500331723,212.96025500331723,204.22666880708445,204.22666880708445,204.22666880708445,204.22666880708445
unseen|DMO (original)|200-10-bimodal-none|inst802|run1|b20000,unseen,DMO (original),"200 tasks, 10 VMs, bimodal/none",200,10,bimodal,none,802,1,20000,211.11917681574644,111.73248326047477,186.1174094485168,186.1174094485169,13.433330842779402,13.43333084277935,0.8852100372314453,19920,239.76870056072582,235.1982267212628,235.1982267212628,235.1982267212628,233.30766060819235,233.30766060819235,233.30766060819235,228.15450525253357,228.15450525253357,211.11917681574644,211.11917681574644,211.11917681574644,211.11917681574644,211.11917681574644,211.11917681574644,211.11917681574644,211.11917681574644,211.11917681574644,211.11917681574644,211.11917681574644
unseen|QI-DMO + swap in improving phases|200-10-bimodal-none|inst801|run1|b20000,unseen,QI-DMO + swap in improving phases,"200 tasks, 10 VMs, bimodal/none",200,10,bimodal,none,801,1,20000,186.8916010548051,102.91295465970825,182.77089438647934,182.7708943864792,2.254574877558076,2.2545748775581553,2.947011709213257,19920,203.54271552714383,203.54271552714383,203.54271552714383,203.54271552714383,203.54271552714383,202.25128338464305,201.76011360224544,199.32100176576344,194.55924228971514,194.55924228971514,194.55924228971514,192.69313510324918,192.69313510324918,191.54771316755324,191.54771316755324,190.42914566705917,188.91905879252414,187.88856530511976,187.28801660437193,186.8916010548051
unseen|QI-DMO + swap in improving phases|200-10-bimodal-none|inst801|run0|b20000,unseen,QI-DMO + swap in improving phases,"200 tasks, 10 VMs, bimodal/none",200,10,bimodal,none,801,0,20000,184.2728450065984,102.04003597697266,182.77089438647934,182.7708943864792,0.8217668492353611,0.8217668492354395,3.1401379108428955,19920,201.73903594957608,201.73903594957608,201.73903594957608,201.73903594957608,201.73903594957608,197.14212163413652,197.14212163413652,197.14212163413652,196.94202862155893,194.69794070906866,190.74647065944993,190.74647065944993,189.58878754412765,187.71225595888595,186.94180556253528,186.02037130126214,185.7449708662651,185.12323842794956,184.8683389446893,184.2728450065984
unseen|QI-DMO|200-10-bimodal-none|inst802|run0|b20000,unseen,QI-DMO,"200 tasks, 10 VMs, bimodal/none",200,10,bimodal,none,802,0,20000,189.52528869007844,104.53452055191876,186.1174094485168,186.1174094485169,1.8310373283506867,1.83103732835064,3.00083589553833,19920,208.94167067916254,208.94167067916254,207.39547887842028,207.39547887842028,205.51994577936784,200.52788947502157,200.52788947502157,198.18749177257888,198.18749177257888,198.18749177257888,198.18749177257888,198.18749177257888,198.18749177257888,198.18749177257888,195.70602153996492,193.54834138931324,192.35791258680473,189.52528869007844,189.52528869007844,189.52528869007844
unseen|QI-DMO|200-10-bimodal-none|inst802|run1|b20000,unseen,QI-DMO,"200 tasks, 10 VMs, bimodal/none",200,10,bimodal,none,802,1,20000,189.97782135620253,104.68536477396013,186.1174094485168,186.1174094485169,2.074180980234184,2.0741809802341376,3.0288004875183105,19920,209.5456772695461,209.5456772695461,209.5456772695461,209.5456772695461,209.5456772695461,209.5456772695461,209.2377488318597,207.55613573665278,205.45450202972083,200.61073354485873,198.899024481077,198.899024481077,198.899024481077,196.85740905067752,192.96546452058524,192.7768877553347,191.7084016143455,190.14484545978715,190.09661663993964,189.97782135620253
unseen|QI-DMO + swap in every phase|200-10-bimodal-none|inst802|run0|b20000,unseen,QI-DMO + swap in every phase,"200 tasks, 10 VMs, bimodal/none",200,10,bimodal,none,802,0,20000,198.64694861195736,107.57507385921173,186.1174094485168,186.1174094485169,6.732061874580532,6.732061874580483,3.7726519107818604,19920,216.6099932516971,210.0993789192611,203.70543991460937,203.70543991460937,203.70543991460937,203.70543991460937,202.81539178074576,202.81539178074576,202.81539178074576,202.81539178074576,202.81539178074576,202.81539178074576,199.22200543986654,199.22200543986654,199.22200543986654,199.22200543986654,198.64694861195736,198.64694861195736,198.64694861195736,198.64694861195736
unseen|QI-DMO + swap in every phase|200-10-bimodal-none|inst802|run1|b20000,unseen,QI-DMO + swap in every phase,"200 tasks, 10 VMs, bimodal/none",200,10,bimodal,none,802,1,20000,194.19116914969428,106.08981403845739,186.1174094485168,186.1174094485169,4.337992735392549,4.337992735392501,4.089186668395996,19920,209.61824592186431,201.31894296106168,201.31894296106168,201.31894296106168,201.31894296106168,201.31894296106168,201.31894296106168,201.31894296106168,201.31894296106168,201.31894296106168,201.31894296106168,201.31894296106168,201.31894296106168,194.19116914969428,194.19116914969428,194.19116914969428,194.19116914969428,194.19116914969428,194.19116914969428,194.19116914969428
unseen|DMO (original)|200-10-bimodal-none|inst803|run0|b20000,unseen,DMO (original),"200 tasks, 10 VMs, bimodal/none",200,10,bimodal,none,803,0,20000,170.26529469381637,90.07836679156294,149.95470852130867,149.95470852130862,13.544480445321627,13.544480445321671,0.8943102359771729,19920,192.9614651743127,188.1288643725842,188.1288643725842,188.1288643725842,188.1288643725842,186.2513294191512,185.75728442490941,185.75728442490941,185.75728442490941,184.59982919512663,184.59982919512663,179.35770882250108,179.35770882250108,179.35770882250108,177.085990718337,176.44439984232923,176.44439984232923,170.26529469381637,170.26529469381637,170.26529469381637
unseen|DMO (original)|200-10-bimodal-none|inst803|run1|b20000,unseen,DMO (original),"200 tasks, 10 VMs, bimodal/none",200,10,bimodal,none,803,1,20000,170.25952416600347,90.07644328229198,149.95470852130867,149.95470852130862,13.540632264847803,13.540632264847844,0.8809704780578613,19920,181.32702808551983,181.32702808551983,181.32702808551983,181.32702808551983,181.32702808551983,181.32702808551983,178.6691106645973,178.6691106645973,178.6691106645973,178.6691106645973,175.97903595491053,175.97903595491053,175.97903595491053,175.97903595491053,175.97903595491053,175.97903595491053,175.97903595491053,170.25952416600347,170.25952416600347,170.25952416600347
unseen|QI-DMO + swap in improving phases|200-10-bimodal-none|inst802|run0|b20000,unseen,QI-DMO + swap in improving phases,"200 tasks, 10 VMs, bimodal/none",200,10,bimodal,none,802,0,20000,190.98482801470973,105.02103366012919,186.1174094485168,186.1174094485169,2.615240874357503,2.615240874357456,3.136293888092041,19920,219.93451159709844,206.93108535254132,206.93108535254132,206.93108535254132,206.93108535254132,205.41890785261162,205.41890785261162,205.41890785261162,205.41890785261162,205.41890785261162,202.2376564959952,202.08373765214395,199.07792061255998,195.91178072169305,195.91178072169305,195.19703790243227,194.81996299821597,193.45799983538515,192.74530849576672,190.98482801470973
unseen|QI-DMO + swap in improving phases|200-10-bimodal-none|inst802|run1|b20000,unseen,QI-DMO + swap in improving phases,"200 tasks, 10 VMs, bimodal/none",200,10,bimodal,none,802,1,20000,188.18187511975896,104.08671602847893,186.1174094485168,186.1174094485169,1.1092275985139435,1.1092275985138973,3.1405627727508545,19920,204.38678073378304,204.38678073378304,204.38678073378304,204.38678073378304,204.38678073378304,204.38678073378304,204.38678073378304,204.38678073378304,204.38678073378304,200.86497396347835,200.86497396347835,200.86497396347835,200.55966664728328,200.55966664728328,193.36476237458288,191.97255781810972,188.71157329416252,188.71157329416252,188.71157329416252,188.18187511975896
unseen|QI-DMO|200-10-bimodal-none|inst803|run0|b20000,unseen,QI-DMO,"200 tasks, 10 VMs, bimodal/none",200,10,bimodal,none,803,0,20000,154.56004764350112,84.84328444145787,149.95470852130867,149.95470852130862,3.0711533953187105,3.0711533953187495,3.047041416168213,19920,172.41070628984565,172.41070628984565,169.11550476730392,169.11550476730392,169.11550476730392,169.11550476730392,166.7275157297961,166.7275157297961,162.57565547752486,158.21636542668293,158.21636542668293,158.21636542668293,158.21636542668293,156.6351996004777,156.10669633950423,155.3010659573865,155.3010659573865,155.0885509044746,154.56004764350112,154.56004764350112
unseen|QI-DMO|200-10-bimodal-none|inst803|run1|b20000,unseen,QI-DMO,"200 tasks, 10 VMs, bimodal/none",200,10,bimodal,none,803,1,20000,151.589826822433,83.85321083443516,149.95470852130867,149.95470852130862,1.0904081087203545,1.0904081087203927,2.8746111392974854,19920,173.9908328411542,167.2587079574133,167.2587079574133,167.2587079574133,165.32049118456578,159.61321333555716,159.61321333555716,159.61321333555716,159.61321333555716,159.61321333555716,159.61321333555716,159.61321333555716,159.61321333555716,157.2313203704495,154.8582517115982,154.1250558347146,152.62445566300687,152.28209413359784,152.27132393834475,151.589826822433
unseen|QI-DMO + swap in every phase|200-10-bimodal-none|inst803|run0|b20000,unseen,QI-DMO + swap in every phase,"200 tasks, 10 VMs, bimodal/none",200,10,bimodal,none,803,0,20000,158.2574083811328,86.07573802066841,149.95470852130867,149.95470852130862,5.536805040466133,5.536805040466173,3.9806718826293945,19920,165.75502666236372,165.75502666236372,165.75502666236372,165.75502666236372,163.6158963844182,163.6158963844182,163.6158963844182,163.6158963844182,160.64185793294854,160.64185793294854,160.64185793294854,160.64185793294854,160.64185793294854,158.367117950354,158.367117950354,158.367117950354,158.367117950354,158.367117950354,158.2574083811328,158.2574083811328
unseen|QI-DMO + swap in every phase|200-10-bimodal-none|inst803|run1|b20000,unseen,QI-DMO + swap in every phase,"200 tasks, 10 VMs, bimodal/none",200,10,bimodal,none,803,1,20000,162.31812196587998,87.42930921558415,149.95470852130867,149.95470852130862,8.244765080393895,8.244765080393938,3.943089246749878,19920,164.25943868257738,164.25943868257738,164.25943868257738,164.25943868257738,164.25943868257738,164.25943868257738,164.25943868257738,164.25943868257738,162.65938440390937,162.65938440390937,162.65938440390937,162.65938440390937,162.65938440390937,162.51475479662892,162.51475479662892,162.51475479662892,162.51475479662892,162.51475479662892,162.31812196587998,162.31812196587998
unseen|DMO (original)|200-10-bimodal-none|inst804|run0|b20000,unseen,DMO (original),"200 tasks, 10 VMs, bimodal/none",200,10,bimodal,none,804,0,20000,157.19488096665668,84.28009149445431,143.46809027505935,143.46809027505947,9.567835373900987,9.5678353739009,0.8976840972900391,19920,185.82789349960413,185.82789349960413,181.47608951428055,181.47608951428055,181.47608951428055,181.47608951428055,181.47608951428055,181.09763583829653,178.8810497444841,170.87713239651995,170.87713239651995,170.87713239651995,170.87713239651995,170.87713239651995,170.87713239651995,170.87713239651995,166.79677604751578,157.19488096665668,157.19488096665668,157.19488096665668
unseen|DMO (original)|200-10-bimodal-none|inst804|run1|b20000,unseen,DMO (original),"200 tasks, 10 VMs, bimodal/none",200,10,bimodal,none,804,1,20000,159.17591802289982,84.94043717986868,143.46809027505935,143.46809027505947,10.948656051478183,10.948656051478096,0.8428912162780762,19920,181.72559532126027,180.91414471847847,180.91414471847847,180.91414471847847,180.91414471847847,178.63110564318927,178.63110564318927,178.63110564318927,178.63110564318927,178.63110564318927,172.97045179386458,169.35576777385694,169.35576777385694,169.35576777385694,169.35576777385694,169.35576777385694,159.17591802289982,159.17591802289982,159.17591802289982,159.17591802289982
unseen|QI-DMO + swap in improving phases|200-10-bimodal-none|inst803|run0|b20000,unseen,QI-DMO + swap in improving phases,"200 tasks, 10 VMs, bimodal/none",200,10,bimodal,none,803,0,20000,150.83460595709874,83.60147054599041,149.95470852130867,149.95470852130862,0.5867754633826895,0.5867754633827277,3.0731682777404785,19920,173.7430355761595,173.7430355761595,172.34517828110688,169.97598406867965,168.95334975827586,168.56877171671692,161.56590601723727,161.56590601723727,161.56590601723727,161.56590601723727,160.6972576396778,156.55455196823956,153.70236744734342,153.47977998373176,152.9336074063046,151.14415923920123,150.83460595709874,150.83460595709874,150.83460595709874,150.83460595709874
unseen|QI-DMO + swap in improving phases|200-10-bimodal-none|inst803|run1|b20000,unseen,QI-DMO + swap in improving phases,"200 tasks, 10 VMs, bimodal/none",200,10,bimodal,none,803,1,20000,152.55845460990525,84.17608676359258,149.95470852130867,149.95470852130862,1.7363550063028437,1.736355006302882,3.0952258110046387,19920,172.30624047998987,171.99194660314714,171.99194660314714,167.14907824583588,167.14907824583588,167.14907824583588,167.14907824583588,162.67377011963404,161.03540216837098,156.37994262530378,156.37994262530378,156.37994262530378,156.37994262530378,155.59481246908885,153.5868762067393,152.9774914802823,152.9774914802823,152.9774914802823,152.83323645203347,152.55845460990525
unseen|QI-DMO|200-10-bimodal-none|inst804|run0|b20000,unseen,QI-DMO,"200 tasks, 10 VMs, bimodal/none",200,10,bimodal,none,804,0,20000,144.49731271601706,80.0475687442411,143.46809027505935,143.46809027505947,0.7173877055061291,0.7173877055060492,2.8578896522521973,19920,168.8744897047862,166.11773125209538,160.2158256538842,160.2158256538842,155.00470590077285,155.00470590077285,155.00470590077285,155.00470590077285,155.00470590077285,155.00470590077285,152.46541059695093,151.0981516183441,148.60394866296488,147.45649738187694,146.72205365290444,145.63358524096802,145.21696006652215,145.21696006652215,145.01499951233632,144.49731271601706
unseen|QI-DMO|200-10-bimodal-none|inst804|run1|b20000,unseen,QI-DMO,"200 tasks, 10 VMs, bimodal/none",200,10,bimodal,none,804,1,20000,145.85744850223134,80.50094733964586,143.46809027505935,143.46809027505947,1.6654283350332926,1.665428335033212,2.876075506210327,19920,165.43040805482605,165.43040805482605,157.14026463700188,157.14026463700188,157.14026463700188,156.28876021169387,154.37464576597742,153.36964912885006,153.36964912885006,153.36964912885006,153.36477120955746,151.07656441002652,149.2673196616761,147.7179131098829,147.7179131098829,147.5301239154436,146.83419270729186,146.83419270729186,146.27264442778204,145.85744850223134
unseen|QI-DMO + swap in every phase|200-10-bimodal-none|inst804|run0|b20000,unseen,QI-DMO + swap in every phase,"200 tasks, 10 VMs, bimodal/none",200,10,bimodal,none,804,0,20000,150.37410679808065,82.00650010492897,143.46809027505935,143.46809027505947,4.81362546178803,4.813625461787947,3.91018009185791,19920,167.497112234484,159.93579802953099,159.93579802953099,159.66910581365084,159.66910581365084,159.66910581365084,157.92461125501254,157.92461125501254,157.92461125501254,157.7024294920534,157.7024294920534,155.68385051421438,153.32156620581577,153.32156620581577,153.32156620581577,153.32156620581577,150.37410679808065,150.37410679808065,150.37410679808065,150.37410679808065
